x,y,Count,WeightedCount,WeightedExpectedGoals,GoalProbability
84,4,2868,47.714,0,0
84,2,2263,35.245,0,0
84,0,1634,21.68,0,0
82,80,1061,5.299,0,0
82,78,1672,11.829,0,0
82,76,1888,20.467,0,0
82,74,2110,29.512,0,0.001
82,72,2870,38.536,0.001,0.001
82,70,3456,47.772,0.002,0.002
82,68,3502,55.599,0.004,0.003
82,66,3741,59.71,0.003,0.004
82,64,4351,61.508,0.002,0.003
82,62,4517,65.541,0.001,0.001
82,60,4588,72.659,0,0
82,58,4598,77.907,0,0
82,56,4496,77.464,0,0
82,54,4359,74.529,0,0
82,52,4086,75.719,0,0
82,50,3951,82.247,0,0
82,48,3778,87.772,0,0
82,46,3526,85.855,0,0
82,44,3479,75.531,0,0
82,42,3542,59.159,0,0
82,40,3686,40.749,0,0
82,38,3621,26.72,0,0.001
82,36,3095,23.333,0,0.006
82,34,3079,31.467,0.002,0.012
82,32,3731,44.37,0.006,0.017
82,30,3707,52.914,0.012,0.021
82,28,4086,54.902,0.011,0.02
82,26,4890,56.559,0.006,0.014
82,24,4899,64.923,0.002,0.008
82,22,5161,80.385,0.002,0.005
82,20,5513,96.462,0.004,0.005
82,18,5480,107.824,0.006,0.005
82,16,5724,116.285,0.006,0.005
82,14,5853,124.051,0.007,0.004
82,12,5628,125.52,0.005,0.003
82,10,5071,113.99,0.002,0.002
82,8,4581,91.609,0,0.001
82,6,3641,66.511,0,0
82,4,2765,44.632,0,0
82,2,2500,27.449,0,0
82,0,2119,14.644,0,0
80,80,1283,7.281,0,0
80,78,1867,15.146,0,0
80,76,2117,24.47,0,0
80,74,2920,33.355,0,0.001
80,72,3103,42.686,0.002,0.003
80,70,3697,54.348,0.005,0.005
80,68,3811,66.748,0.01,0.007
80,66,3797,76.362,0.012,0.007
80,64,4084,82.184,0.008,0.005
80,62,4372,84.559,0.004,0.003
80,60,4588,82.375,0.001,0.001
80,58,4602,75.283,0,0
80,56,4647,66.996,0,0
80,54,4042,64.136,0,0
80,52,4210,70.682,0,0
80,50,3966,81.945,0,0
80,48,3394,87.766,0,0
80,46,3401,83.557,0,0
80,44,3196,72.879,0,0
80,42,3366,59.398,0,0
80,40,3376,44.363,0,0
80,38,3772,31.889,0,0
80,36,2965,28.538,0,0.002
80,34,2949,36.235,0,0.005
80,32,3346,47.948,0.002,0.008
80,30,4232,54.046,0.003,0.01
80,28,4237,53.364,0.003,0.01
80,26,4338,55.109,0.002,0.009
80,24,4894,69.193,0.001,0.007
80,22,5265,94.666,0.002,0.007
80,20,6036,118.115,0.004,0.006
80,18,5756,128.11,0.004,0.005
80,16,5856,129.13,0.004,0.004
80,14,5904,131.436,0.004,0.003
80,12,5834,133.099,0.003,0.002
80,10,5433,123.917,0.001,0.001
80,8,5013,101.237,0,0.001
80,6,3739,71.846,0,0
80,4,3113,44.122,0,0
80,2,2586,23.189,0,0
80,0,2259,10.261,0,0
78,80,1480,10.729,0,0
78,78,1854,20.406,0,0
78,76,2247,30.8,0,0
78,74,2968,40.248,0,0.001
78,72,3296,50.934,0.002,0.004
78,70,3522,65.731,0.009,0.007
78,68,3907,83.123,0.02,0.009
78,66,4055,98.756,0.026,0.008
78,64,4011,109.006,0.02,0.006
78,62,4401,109.67,0.009,0.003
78,60,4820,97.766,0.002,0.001
78,58,4429,78.161,0,0
78,56,4476,62.461,0,0
78,54,4383,60.137,0,0
78,52,4074,71.37,0,0
78,50,3950,85.402,0,0
78,48,3478,89.217,0,0
78,46,3398,81.569,0,0
78,44,3383,71.297,0,0
78,42,3782,62.539,0,0
78,40,3650,52.336,0,0
78,38,3376,41.677,0,0
78,36,3238,37.707,0,0.001
78,34,3218,44.272,0,0.001
78,32,3619,55.233,0,0.002
78,30,3976,60.556,0.001,0.003
78,28,4255,58.662,0.001,0.005
78,26,4503,59.968,0.001,0.009
78,24,5030,77.109,0.004,0.014
78,22,5682,109.296,0.01,0.016
78,20,6173,137.641,0.013,0.015
78,18,6131,144.206,0.011,0.012
78,16,6255,133.959,0.006,0.008
78,14,5863,125.559,0.003,0.005
78,12,5989,124.755,0.002,0.003
78,10,5937,121.148,0.001,0.001
78,8,5351,105.915,0,0.001
78,6,4575,80.216,0,0
78,4,3387,51.226,0,0
78,2,3003,26.839,0,0
78,0,2235,11.243,0,0
