x,y,Count,WeightedCount,WeightedExpectedGoals,GoalProbability
62,72,140,0.711,0,0
62,74,140,0.131,0,0
62,76,140,0.017,0,0
64,0,2750,53.305,0.036,0.065
64,2,2887,70.217,0.048,0.058
64,4,3027,76.576,0.033,0.043
64,6,3027,70.75,0.012,0.027
64,8,3412,57.644,0.003,0.014
64,10,3682,44.681,0.001,0.008
64,12,3686,36.119,0.002,0.009
64,14,3271,33.424,0.003,0.013
64,16,2865,38.168,0.004,0.014
64,18,2740,48.405,0.006,0.014
64,20,2749,54.584,0.01,0.014
64,22,3030,48.277,0.009,0.015
64,24,2751,33.933,0.004,0.015
64,26,2613,23.963,0.001,0.014
64,28,2612,25.935,0.001,0.007
64,30,2607,38.173,0,0.002
64,32,2469,51.31,0,0.001
64,34,2192,54.225,0,0
64,36,1948,43.997,0,0.001
64,38,1786,27.93,0,0.002
64,40,1628,14.527,0,0.005
64,42,1772,6.828,0,0.01
64,44,1873,4.191,0,0.013
64,46,1595,5.193,0,0.01
64,48,1313,7.885,0,0.011
64,50,1037,9.914,0,0.013
64,52,900,10.059,0,0.014
64,54,900,8.854,0,0.013
64,56,900,7.512,0,0.008
64,58,900,7.32,0,0.003
64,60,779,9.262,0,0.001
64,62,779,12.222,0,0
64,64,519,12.953,0,0
64,66,281,9.938,0,0
64,68,140,5.363,0,0
64,70,140,2.025,0,0
64,72,140,0.533,0,0
64,74,140,0.098,0,0
64,76,140,0.013,0,0
66,0,2750,55.809,0.065,0.083
66,2,3165,80.411,0.092,0.067
66,4,3304,91.827,0.065,0.048
66,6,3577,86.418,0.023,0.03
66,8,4099,72.302,0.005,0.016
66,10,3961,59.376,0.003,0.009
66,12,3688,50.721,0.005,0.01
66,14,3547,45.601,0.008,0.014
66,16,3277,45.246,0.007,0.014
66,18,3017,49.804,0.005,0.013
66,20,3029,52.805,0.005,0.012
66,22,3032,47.727,0.005,0.013
66,24,2897,37.705,0.003,0.015
66,26,3174,30.984,0.003,0.015
66,28,3032,31.837,0.002,0.01
66,30,2751,39.65,0.001,0.005
66,32,2193,49.208,0.001,0.002
66,34,1915,52.587,0,0
66,36,1947,46.343,0,0
66,38,1948,34.183,0,0
66,40,1790,21.431,0,0.001
66,42,2050,11.344,0,0.001
66,44,1773,5.489,0,0.007
66,46,1454,4.045,0,0.026
66,48,1321,5.79,0.001,0.042
66,50,1320,8.833,0.002,0.045
66,52,1044,11.512,0.003,0.039
66,54,1044,12.772,0.003,0.028
66,56,923,12.029,0.001,0.016
66,58,923,9.881,0,0.008
66,60,779,8.141,0,0.002
66,62,663,7.671,0,0
66,64,281,7.114,0,0
66,66,281,5.261,0,0
66,68,281,2.813,0,0
66,70,140,1.058,0,0
66,72,140,0.278,0,0
66,74,140,0.051,0,0
66,76,140,0.007,0,0
68,0,2747,61.123,0.068,0.073
68,2,3023,92.463,0.1,0.057
68,4,3298,107.426,0.074,0.04
68,6,3576,101.086,0.029,0.025
